prefecture,initiatorType,URI,metricType,metricValue
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,132
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,1580
東京都,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
東京都,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
東京都,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
東京都,other,https://tourist-information.pages.dev/favicon.png,responseTime,19
東京都,other,https://tourist-information.pages.dev/favicon.png,duration,653
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,2
東京都,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,279
東京都,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
東京都,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,948
東京都,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,1237
東京都,img,https://tile.openstreetmap.jp/9/454/201.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/201.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/201.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/201.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/201.png,duration,5121
東京都,img,https://tile.openstreetmap.jp/9/454/200.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/200.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/200.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/200.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/200.png,duration,4738
東京都,img,https://tile.openstreetmap.jp/9/453/201.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/201.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/201.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/201.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/201.png,duration,14999
東京都,img,https://tile.openstreetmap.jp/9/454/202.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/202.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/202.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/202.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/202.png,duration,5746
東京都,img,https://tile.openstreetmap.jp/9/455/201.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/201.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/201.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/201.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/201.png,duration,14964
東京都,img,https://tile.openstreetmap.jp/9/455/200.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/200.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/200.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/200.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/200.png,duration,8087
東京都,img,https://tile.openstreetmap.jp/9/453/200.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/200.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/200.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/200.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/200.png,duration,14964
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,duration,6430
東京都,img,https://tile.openstreetmap.jp/9/455/202.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/202.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/202.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/202.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/202.png,duration,12913
東京都,img,https://tile.openstreetmap.jp/9/453/202.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/202.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/202.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/202.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/202.png,duration,14724
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,duration,9481
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,duration,14726
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,duration,15028
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,duration,6755
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,duration,7081
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,105
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,781
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,135
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,425
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,467
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,900
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,responseTime,16
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,duration,935
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,responseTime,21
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,duration,976
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,duration,992
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,responseTime,30
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,duration,1044
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,responseTime,2
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,duration,1068
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,responseTime,56
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,duration,1143
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,responseTime,11
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,duration,1174
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,duration,1188
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,140
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,1347
神奈川県,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,responseTime,28
神奈川県,other,https://tourist-information.pages.dev/favicon.png,duration,576
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,3
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,307
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,977
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,1252
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,duration,4453
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,duration,2440
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,duration,5483
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,duration,12315
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,duration,13094
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,duration,7843
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,duration,10307
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,duration,10931
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,duration,7841
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,duration,8872
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,duration,5483
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,duration,7842
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,119
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,383
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,149
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,543
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,196
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,761
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,responseTime,20
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,duration,796
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,responseTime,17
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,duration,839
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,duration,852
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,responseTime,30
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,duration,906
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,responseTime,1
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,duration,929
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,responseTime,42
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,duration,994
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,responseTime,6
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,duration,1025
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,responseTime,3
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,duration,1039
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,132
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,1196
新潟県,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,responseTime,18
新潟県,other,https://tourist-information.pages.dev/favicon.png,duration,669
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,10
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,279
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,953
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,1232
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,duration,7873
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,duration,2476
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,domainLookupTime,0
